,mix,n_src,length,s1,s2,s3,s4
7649,4speakers/wav8k/min/tt/mix/422c020r_1.2075925_444c020z_1.3448947_420c020m_-1.3448947_22ha010y_-1.2075925.wav,4,35840,4speakers/wav8k/min/tt/s1/422c020r_1.2075925_444c020z_1.3448947_420c020m_-1.3448947_22ha010y_-1.2075925.wav,4speakers/wav8k/min/tt/s2/422c020r_1.2075925_444c020z_1.3448947_420c020m_-1.3448947_22ha010y_-1.2075925.wav,4speakers/wav8k/min/tt/s3/422c020r_1.2075925_444c020z_1.3448947_420c020m_-1.3448947_22ha010y_-1.2075925.wav,4speakers/wav8k/min/tt/s4/422c020r_1.2075925_444c020z_1.3448947_420c020m_-1.3448947_22ha010y_-1.2075925.wav
7650,4speakers/wav8k/min/tt/mix/422c020t_0.75810748_422a0104_0.045262278_440o0312_-0.045262278_447c0204_-0.75810748.wav,4,31754,4speakers/wav8k/min/tt/s1/422c020t_0.75810748_422a0104_0.045262278_440o0312_-0.045262278_447c0204_-0.75810748.wav,4speakers/wav8k/min/tt/s2/422c020t_0.75810748_422a0104_0.045262278_440o0312_-0.045262278_447c0204_-0.75810748.wav,4speakers/wav8k/min/tt/s3/422c020t_0.75810748_422a0104_0.045262278_440o0312_-0.045262278_447c0204_-0.75810748.wav,4speakers/wav8k/min/tt/s4/422c020t_0.75810748_422a0104_0.045262278_440o0312_-0.045262278_447c0204_-0.75810748.wav
7651,4speakers/wav8k/min/tt/mix/422c020v_1.2984649_22ga010s_1.5507861_22ga010n_-1.5507861_22ha0111_-1.2984649.wav,4,40800,4speakers/wav8k/min/tt/s1/422c020v_1.2984649_22ga010s_1.5507861_22ga010n_-1.5507861_22ha0111_-1.2984649.wav,4speakers/wav8k/min/tt/s2/422c020v_1.2984649_22ga010s_1.5507861_22ga010n_-1.5507861_22ha0111_-1.2984649.wav,4speakers/wav8k/min/tt/s3/422c020v_1.2984649_22ga010s_1.5507861_22ga010n_-1.5507861_22ha0111_-1.2984649.wav,4speakers/wav8k/min/tt/s4/422c020v_1.2984649_22ga010s_1.5507861_22ga010n_-1.5507861_22ha0111_-1.2984649.wav
7652,4speakers/wav8k/min/tt/mix/422c020w_0.52406922_443c020w_2.0135532_441c020m_-2.0135532_423a010f_-0.52406922.wav,4,49835,4speakers/wav8k/min/tt/s1/422c020w_0.52406922_443c020w_2.0135532_441c020m_-2.0135532_423a010f_-0.52406922.wav,4speakers/wav8k/min/tt/s2/422c020w_0.52406922_443c020w_2.0135532_441c020m_-2.0135532_423a010f_-0.52406922.wav,4speakers/wav8k/min/tt/s3/422c020w_0.52406922_443c020w_2.0135532_441c020m_-2.0135532_423a010f_-0.52406922.wav,4speakers/wav8k/min/tt/s4/422c020w_0.52406922_443c020w_2.0135532_441c020m_-2.0135532_423a010f_-0.52406922.wav
7653,4speakers/wav8k/min/tt/mix/422c020w_1.8309027_420c020c_0.43064581_421a010t_-0.43064581_051a050v_-1.8309027.wav,4,44538,4speakers/wav8k/min/tt/s1/422c020w_1.8309027_420c020c_0.43064581_421a010t_-0.43064581_051a050v_-1.8309027.wav,4speakers/wav8k/min/tt/s2/422c020w_1.8309027_420c020c_0.43064581_421a010t_-0.43064581_051a050v_-1.8309027.wav,4speakers/wav8k/min/tt/s3/422c020w_1.8309027_420c020c_0.43064581_421a010t_-0.43064581_051a050v_-1.8309027.wav,4speakers/wav8k/min/tt/s4/422c020w_1.8309027_420c020c_0.43064581_421a010t_-0.43064581_051a050v_-1.8309027.wav
7654,4speakers/wav8k/min/tt/mix/422c020w_2.1078666_051a0507_1.9484703_447c020t_-1.9484703_442c020y_-2.1078666.wav,4,43558,4speakers/wav8k/min/tt/s1/422c020w_2.1078666_051a0507_1.9484703_447c020t_-1.9484703_442c020y_-2.1078666.wav,4speakers/wav8k/min/tt/s2/422c020w_2.1078666_051a0507_1.9484703_447c020t_-1.9484703_442c020y_-2.1078666.wav,4speakers/wav8k/min/tt/s3/422c020w_2.1078666_051a0507_1.9484703_447c020t_-1.9484703_442c020y_-2.1078666.wav,4speakers/wav8k/min/tt/s4/422c020w_2.1078666_051a0507_1.9484703_447c020t_-1.9484703_442c020y_-2.1078666.wav
7655,4speakers/wav8k/min/tt/mix/422c020x_0.78668145_050c0106_2.0267735_422c020r_-2.0267735_422o030p_-0.78668145.wav,4,42875,4speakers/wav8k/min/tt/s1/422c020x_0.78668145_050c0106_2.0267735_422c020r_-2.0267735_422o030p_-0.78668145.wav,4speakers/wav8k/min/tt/s2/422c020x_0.78668145_050c0106_2.0267735_422c020r_-2.0267735_422o030p_-0.78668145.wav,4speakers/wav8k/min/tt/s3/422c020x_0.78668145_050c0106_2.0267735_422c020r_-2.0267735_422o030p_-0.78668145.wav,4speakers/wav8k/min/tt/s4/422c020x_0.78668145_050c0106_2.0267735_422c020r_-2.0267735_422o030p_-0.78668145.wav
7656,4speakers/wav8k/min/tt/mix/422c020y_0.52503987_051a050s_0.6386605_052o020r_-0.6386605_22go010v_-0.52503987.wav,4,42110,4speakers/wav8k/min/tt/s1/422c020y_0.52503987_051a050s_0.6386605_052o020r_-0.6386605_22go010v_-0.52503987.wav,4speakers/wav8k/min/tt/s2/422c020y_0.52503987_051a050s_0.6386605_052o020r_-0.6386605_22go010v_-0.52503987.wav,4speakers/wav8k/min/tt/s3/422c020y_0.52503987_051a050s_0.6386605_052o020r_-0.6386605_22go010v_-0.52503987.wav,4speakers/wav8k/min/tt/s4/422c020y_0.52503987_051a050s_0.6386605_052o020r_-0.6386605_22go010v_-0.52503987.wav
7657,4speakers/wav8k/min/tt/mix/422c020z_2.0127921_053o0207_1.3995882_422c0201_-1.3995882_443o0312_-2.0127921.wav,4,47464,4speakers/wav8k/min/tt/s1/422c020z_2.0127921_053o0207_1.3995882_422c0201_-1.3995882_443o0312_-2.0127921.wav,4speakers/wav8k/min/tt/s2/422c020z_2.0127921_053o0207_1.3995882_422c0201_-1.3995882_443o0312_-2.0127921.wav,4speakers/wav8k/min/tt/s3/422c020z_2.0127921_053o0207_1.3995882_422c0201_-1.3995882_443o0312_-2.0127921.wav,4speakers/wav8k/min/tt/s4/422c020z_2.0127921_053o0207_1.3995882_422c0201_-1.3995882_443o0312_-2.0127921.wav
7658,4speakers/wav8k/min/tt/mix/422c020z_2.2908434_050o020i_2.0104337_051o0204_-2.0104337_446o030h_-2.2908434.wav,4,70269,4speakers/wav8k/min/tt/s1/422c020z_2.2908434_050o020i_2.0104337_051o0204_-2.0104337_446o030h_-2.2908434.wav,4speakers/wav8k/min/tt/s2/422c020z_2.2908434_050o020i_2.0104337_051o0204_-2.0104337_446o030h_-2.2908434.wav,4speakers/wav8k/min/tt/s3/422c020z_2.2908434_050o020i_2.0104337_051o0204_-2.0104337_446o030h_-2.2908434.wav,4speakers/wav8k/min/tt/s4/422c020z_2.2908434_050o020i_2.0104337_051o0204_-2.0104337_446o030h_-2.2908434.wav
7659,4speakers/wav8k/min/tt/mix/422c0210_0.49811498_052o0204_2.4955171_051c010u_-2.4955171_443o030s_-0.49811498.wav,4,30262,4speakers/wav8k/min/tt/s1/422c0210_0.49811498_052o0204_2.4955171_051c010u_-2.4955171_443o030s_-0.49811498.wav,4speakers/wav8k/min/tt/s2/422c0210_0.49811498_052o0204_2.4955171_051c010u_-2.4955171_443o030s_-0.49811498.wav,4speakers/wav8k/min/tt/s3/422c0210_0.49811498_052o0204_2.4955171_051c010u_-2.4955171_443o030s_-0.49811498.wav,4speakers/wav8k/min/tt/s4/422c0210_0.49811498_052o0204_2.4955171_051c010u_-2.4955171_443o030s_-0.49811498.wav
7660,4speakers/wav8k/min/tt/mix/422c0210_0.90492071_444c020b_1.2833939_423c020k_-1.2833939_423o030r_-0.90492071.wav,4,30262,4speakers/wav8k/min/tt/s1/422c0210_0.90492071_444c020b_1.2833939_423c020k_-1.2833939_423o030r_-0.90492071.wav,4speakers/wav8k/min/tt/s2/422c0210_0.90492071_444c020b_1.2833939_423c020k_-1.2833939_423o030r_-0.90492071.wav,4speakers/wav8k/min/tt/s3/422c0210_0.90492071_444c020b_1.2833939_423c020k_-1.2833939_423o030r_-0.90492071.wav,4speakers/wav8k/min/tt/s4/422c0210_0.90492071_444c020b_1.2833939_423c020k_-1.2833939_423o030r_-0.90492071.wav
7661,4speakers/wav8k/min/tt/mix/422c0210_1.3208057_445o030f_1.8806735_445o030k_-1.8806735_443c020h_-1.3208057.wav,4,30262,4speakers/wav8k/min/tt/s1/422c0210_1.3208057_445o030f_1.8806735_445o030k_-1.8806735_443c020h_-1.3208057.wav,4speakers/wav8k/min/tt/s2/422c0210_1.3208057_445o030f_1.8806735_445o030k_-1.8806735_443c020h_-1.3208057.wav,4speakers/wav8k/min/tt/s3/422c0210_1.3208057_445o030f_1.8806735_445o030k_-1.8806735_443c020h_-1.3208057.wav,4speakers/wav8k/min/tt/s4/422c0210_1.3208057_445o030f_1.8806735_445o030k_-1.8806735_443c020h_-1.3208057.wav
7662,4speakers/wav8k/min/tt/mix/422c0210_1.8722331_442o0309_2.3746145_051c0108_-2.3746145_422c020x_-1.8722331.wav,4,30262,4speakers/wav8k/min/tt/s1/422c0210_1.8722331_442o0309_2.3746145_051c0108_-2.3746145_422c020x_-1.8722331.wav,4speakers/wav8k/min/tt/s2/422c0210_1.8722331_442o0309_2.3746145_051c0108_-2.3746145_422c020x_-1.8722331.wav,4speakers/wav8k/min/tt/s3/422c0210_1.8722331_442o0309_2.3746145_051c0108_-2.3746145_422c020x_-1.8722331.wav,4speakers/wav8k/min/tt/s4/422c0210_1.8722331_442o0309_2.3746145_051c0108_-2.3746145_422c020x_-1.8722331.wav
7663,4speakers/wav8k/min/tt/mix/422c0210_2.2712449_441c020e_2.2356984_420a010j_-2.2356984_050a050s_-2.2712449.wav,4,30262,4speakers/wav8k/min/tt/s1/422c0210_2.2712449_441c020e_2.2356984_420a010j_-2.2356984_050a050s_-2.2712449.wav,4speakers/wav8k/min/tt/s2/422c0210_2.2712449_441c020e_2.2356984_420a010j_-2.2356984_050a050s_-2.2712449.wav,4speakers/wav8k/min/tt/s3/422c0210_2.2712449_441c020e_2.2356984_420a010j_-2.2356984_050a050s_-2.2712449.wav,4speakers/wav8k/min/tt/s4/422c0210_2.2712449_441c020e_2.2356984_420a010j_-2.2356984_050a050s_-2.2712449.wav
7664,4speakers/wav8k/min/tt/mix/422c0211_0.26241816_423c020e_1.9559124_442c020f_-1.9559124_22ho0112_-0.26241816.wav,4,39342,4speakers/wav8k/min/tt/s1/422c0211_0.26241816_423c020e_1.9559124_442c020f_-1.9559124_22ho0112_-0.26241816.wav,4speakers/wav8k/min/tt/s2/422c0211_0.26241816_423c020e_1.9559124_442c020f_-1.9559124_22ho0112_-0.26241816.wav,4speakers/wav8k/min/tt/s3/422c0211_0.26241816_423c020e_1.9559124_442c020f_-1.9559124_22ho0112_-0.26241816.wav,4speakers/wav8k/min/tt/s4/422c0211_0.26241816_423c020e_1.9559124_442c020f_-1.9559124_22ho0112_-0.26241816.wav
7665,4speakers/wav8k/min/tt/mix/422c0212_1.1786858_051c010l_1.8985109_053a050b_-1.8985109_22go010f_-1.1786858.wav,4,47912,4speakers/wav8k/min/tt/s1/422c0212_1.1786858_051c010l_1.8985109_053a050b_-1.8985109_22go010f_-1.1786858.wav,4speakers/wav8k/min/tt/s2/422c0212_1.1786858_051c010l_1.8985109_053a050b_-1.8985109_22go010f_-1.1786858.wav,4speakers/wav8k/min/tt/s3/422c0212_1.1786858_051c010l_1.8985109_053a050b_-1.8985109_22go010f_-1.1786858.wav,4speakers/wav8k/min/tt/s4/422c0212_1.1786858_051c010l_1.8985109_053a050b_-1.8985109_22go010f_-1.1786858.wav
7666,4speakers/wav8k/min/tt/mix/422c0212_1.9956742_423c0203_1.6815804_443o030l_-1.6815804_421c0210_-1.9956742.wav,4,49101,4speakers/wav8k/min/tt/s1/422c0212_1.9956742_423c0203_1.6815804_443o030l_-1.6815804_421c0210_-1.9956742.wav,4speakers/wav8k/min/tt/s2/422c0212_1.9956742_423c0203_1.6815804_443o030l_-1.6815804_421c0210_-1.9956742.wav,4speakers/wav8k/min/tt/s3/422c0212_1.9956742_423c0203_1.6815804_443o030l_-1.6815804_421c0210_-1.9956742.wav,4speakers/wav8k/min/tt/s4/422c0212_1.9956742_423c0203_1.6815804_443o030l_-1.6815804_421c0210_-1.9956742.wav
7667,4speakers/wav8k/min/tt/mix/422c0213_0.32736857_445c020s_2.415898_420o0313_-2.415898_22ga010d_-0.32736857.wav,4,25080,4speakers/wav8k/min/tt/s1/422c0213_0.32736857_445c020s_2.415898_420o0313_-2.415898_22ga010d_-0.32736857.wav,4speakers/wav8k/min/tt/s2/422c0213_0.32736857_445c020s_2.415898_420o0313_-2.415898_22ga010d_-0.32736857.wav,4speakers/wav8k/min/tt/s3/422c0213_0.32736857_445c020s_2.415898_420o0313_-2.415898_22ga010d_-0.32736857.wav,4speakers/wav8k/min/tt/s4/422c0213_0.32736857_445c020s_2.415898_420o0313_-2.415898_22ga010d_-0.32736857.wav
7668,4speakers/wav8k/min/tt/mix/422c0213_1.1694861_050c0103_0.64822421_22hc0110_-0.64822421_22ho010n_-1.1694861.wav,4,25080,4speakers/wav8k/min/tt/s1/422c0213_1.1694861_050c0103_0.64822421_22hc0110_-0.64822421_22ho010n_-1.1694861.wav,4speakers/wav8k/min/tt/s2/422c0213_1.1694861_050c0103_0.64822421_22hc0110_-0.64822421_22ho010n_-1.1694861.wav,4speakers/wav8k/min/tt/s3/422c0213_1.1694861_050c0103_0.64822421_22hc0110_-0.64822421_22ho010n_-1.1694861.wav,4speakers/wav8k/min/tt/s4/422c0213_1.1694861_050c0103_0.64822421_22hc0110_-0.64822421_22ho010n_-1.1694861.wav
7669,4speakers/wav8k/min/tt/mix/422c0213_1.3649423_446o0302_2.4081606_441c020f_-2.4081606_421o030q_-1.3649423.wav,4,24133,4speakers/wav8k/min/tt/s1/422c0213_1.3649423_446o0302_2.4081606_441c020f_-2.4081606_421o030q_-1.3649423.wav,4speakers/wav8k/min/tt/s2/422c0213_1.3649423_446o0302_2.4081606_441c020f_-2.4081606_421o030q_-1.3649423.wav,4speakers/wav8k/min/tt/s3/422c0213_1.3649423_446o0302_2.4081606_441c020f_-2.4081606_421o030q_-1.3649423.wav,4speakers/wav8k/min/tt/s4/422c0213_1.3649423_446o0302_2.4081606_441c020f_-2.4081606_421o030q_-1.3649423.wav
7670,4speakers/wav8k/min/tt/mix/422c0214_2.4544866_447c0207_0.070672961_22ga0103_-0.070672961_050a0512_-2.4544866.wav,4,22143,4speakers/wav8k/min/tt/s1/422c0214_2.4544866_447c0207_0.070672961_22ga0103_-0.070672961_050a0512_-2.4544866.wav,4speakers/wav8k/min/tt/s2/422c0214_2.4544866_447c0207_0.070672961_22ga0103_-0.070672961_050a0512_-2.4544866.wav,4speakers/wav8k/min/tt/s3/422c0214_2.4544866_447c0207_0.070672961_22ga0103_-0.070672961_050a0512_-2.4544866.wav,4speakers/wav8k/min/tt/s4/422c0214_2.4544866_447c0207_0.070672961_22ga0103_-0.070672961_050a0512_-2.4544866.wav
7671,4speakers/wav8k/min/tt/mix/422c0215_2.0120758_440c0212_1.3858797_443c020l_-1.3858797_443o030g_-2.0120758.wav,4,53318,4speakers/wav8k/min/tt/s1/422c0215_2.0120758_440c0212_1.3858797_443c020l_-1.3858797_443o030g_-2.0120758.wav,4speakers/wav8k/min/tt/s2/422c0215_2.0120758_440c0212_1.3858797_443c020l_-1.3858797_443o030g_-2.0120758.wav,4speakers/wav8k/min/tt/s3/422c0215_2.0120758_440c0212_1.3858797_443c020l_-1.3858797_443o030g_-2.0120758.wav,4speakers/wav8k/min/tt/s4/422c0215_2.0120758_440c0212_1.3858797_443c020l_-1.3858797_443o030g_-2.0120758.wav
7672,4speakers/wav8k/min/tt/mix/422c0216_0.36550461_444o0306_1.0146602_441o030n_-1.0146602_443o0308_-0.36550461.wav,4,40143,4speakers/wav8k/min/tt/s1/422c0216_0.36550461_444o0306_1.0146602_441o030n_-1.0146602_443o0308_-0.36550461.wav,4speakers/wav8k/min/tt/s2/422c0216_0.36550461_444o0306_1.0146602_441o030n_-1.0146602_443o0308_-0.36550461.wav,4speakers/wav8k/min/tt/s3/422c0216_0.36550461_444o0306_1.0146602_441o030n_-1.0146602_443o0308_-0.36550461.wav,4speakers/wav8k/min/tt/s4/422c0216_0.36550461_444o0306_1.0146602_441o030n_-1.0146602_443o0308_-0.36550461.wav
7673,4speakers/wav8k/min/tt/mix/422c0216_0.61946558_423a010y_0.31853682_423o0301_-0.31853682_444c0212_-0.61946558.wav,4,41951,4speakers/wav8k/min/tt/s1/422c0216_0.61946558_423a010y_0.31853682_423o0301_-0.31853682_444c0212_-0.61946558.wav,4speakers/wav8k/min/tt/s2/422c0216_0.61946558_423a010y_0.31853682_423o0301_-0.31853682_444c0212_-0.61946558.wav,4speakers/wav8k/min/tt/s3/422c0216_0.61946558_423a010y_0.31853682_423o0301_-0.31853682_444c0212_-0.61946558.wav,4speakers/wav8k/min/tt/s4/422c0216_0.61946558_423a010y_0.31853682_423o0301_-0.31853682_444c0212_-0.61946558.wav
7674,4speakers/wav8k/min/tt/mix/422c0216_1.3908935_053c010r_0.11725638_440o0309_-0.11725638_052o020q_-1.3908935.wav,4,44180,4speakers/wav8k/min/tt/s1/422c0216_1.3908935_053c010r_0.11725638_440o0309_-0.11725638_052o020q_-1.3908935.wav,4speakers/wav8k/min/tt/s2/422c0216_1.3908935_053c010r_0.11725638_440o0309_-0.11725638_052o020q_-1.3908935.wav,4speakers/wav8k/min/tt/s3/422c0216_1.3908935_053c010r_0.11725638_440o0309_-0.11725638_052o020q_-1.3908935.wav,4speakers/wav8k/min/tt/s4/422c0216_1.3908935_053c010r_0.11725638_440o0309_-0.11725638_052o020q_-1.3908935.wav
7675,4speakers/wav8k/min/tt/mix/422o0302_0.20001391_420c020i_0.090656158_422c020f_-0.090656158_22ho0104_-0.20001391.wav,4,22992,4speakers/wav8k/min/tt/s1/422o0302_0.20001391_420c020i_0.090656158_422c020f_-0.090656158_22ho0104_-0.20001391.wav,4speakers/wav8k/min/tt/s2/422o0302_0.20001391_420c020i_0.090656158_422c020f_-0.090656158_22ho0104_-0.20001391.wav,4speakers/wav8k/min/tt/s3/422o0302_0.20001391_420c020i_0.090656158_422c020f_-0.090656158_22ho0104_-0.20001391.wav,4speakers/wav8k/min/tt/s4/422o0302_0.20001391_420c020i_0.090656158_422c020f_-0.090656158_22ho0104_-0.20001391.wav
7676,4speakers/wav8k/min/tt/mix/422o0302_0.23183412_22ga010z_0.53203224_446o0303_-0.53203224_423c020p_-0.23183412.wav,4,38305,4speakers/wav8k/min/tt/s1/422o0302_0.23183412_22ga010z_0.53203224_446o0303_-0.53203224_423c020p_-0.23183412.wav,4speakers/wav8k/min/tt/s2/422o0302_0.23183412_22ga010z_0.53203224_446o0303_-0.53203224_423c020p_-0.23183412.wav,4speakers/wav8k/min/tt/s3/422o0302_0.23183412_22ga010z_0.53203224_446o0303_-0.53203224_423c020p_-0.23183412.wav,4speakers/wav8k/min/tt/s4/422o0302_0.23183412_22ga010z_0.53203224_446o0303_-0.53203224_423c020p_-0.23183412.wav
7677,4speakers/wav8k/min/tt/mix/422o0302_1.7390851_22hc010a_0.13479879_446o0311_-0.13479879_442c0210_-1.7390851.wav,4,27689,4speakers/wav8k/min/tt/s1/422o0302_1.7390851_22hc010a_0.13479879_446o0311_-0.13479879_442c0210_-1.7390851.wav,4speakers/wav8k/min/tt/s2/422o0302_1.7390851_22hc010a_0.13479879_446o0311_-0.13479879_442c0210_-1.7390851.wav,4speakers/wav8k/min/tt/s3/422o0302_1.7390851_22hc010a_0.13479879_446o0311_-0.13479879_442c0210_-1.7390851.wav,4speakers/wav8k/min/tt/s4/422o0302_1.7390851_22hc010a_0.13479879_446o0311_-0.13479879_442c0210_-1.7390851.wav
7678,4speakers/wav8k/min/tt/mix/422o0303_1.3013656_22go0114_1.5706148_053a050g_-1.5706148_22go0111_-1.3013656.wav,4,37440,4speakers/wav8k/min/tt/s1/422o0303_1.3013656_22go0114_1.5706148_053a050g_-1.5706148_22go0111_-1.3013656.wav,4speakers/wav8k/min/tt/s2/422o0303_1.3013656_22go0114_1.5706148_053a050g_-1.5706148_22go0111_-1.3013656.wav,4speakers/wav8k/min/tt/s3/422o0303_1.3013656_22go0114_1.5706148_053a050g_-1.5706148_22go0111_-1.3013656.wav,4speakers/wav8k/min/tt/s4/422o0303_1.3013656_22go0114_1.5706148_053a050g_-1.5706148_22go0111_-1.3013656.wav
7679,4speakers/wav8k/min/tt/mix/422o0303_2.3773803_444o0306_0.40293947_050o0205_-0.40293947_050o020v_-2.3773803.wav,4,38632,4speakers/wav8k/min/tt/s1/422o0303_2.3773803_444o0306_0.40293947_050o0205_-0.40293947_050o020v_-2.3773803.wav,4speakers/wav8k/min/tt/s2/422o0303_2.3773803_444o0306_0.40293947_050o0205_-0.40293947_050o020v_-2.3773803.wav,4speakers/wav8k/min/tt/s3/422o0303_2.3773803_444o0306_0.40293947_050o0205_-0.40293947_050o020v_-2.3773803.wav,4speakers/wav8k/min/tt/s4/422o0303_2.3773803_444o0306_0.40293947_050o0205_-0.40293947_050o020v_-2.3773803.wav
7680,4speakers/wav8k/min/tt/mix/422o0304_1.430178_444c0210_1.393686_423o030o_-1.393686_053c0107_-1.430178.wav,4,27777,4speakers/wav8k/min/tt/s1/422o0304_1.430178_444c0210_1.393686_423o030o_-1.393686_053c0107_-1.430178.wav,4speakers/wav8k/min/tt/s2/422o0304_1.430178_444c0210_1.393686_423o030o_-1.393686_053c0107_-1.430178.wav,4speakers/wav8k/min/tt/s3/422o0304_1.430178_444c0210_1.393686_423o030o_-1.393686_053c0107_-1.430178.wav,4speakers/wav8k/min/tt/s4/422o0304_1.430178_444c0210_1.393686_423o030o_-1.393686_053c0107_-1.430178.wav
7681,4speakers/wav8k/min/tt/mix/422o0305_0.91084988_051o0211_0.81493024_441o030y_-0.81493024_050c010t_-0.91084988.wav,4,53797,4speakers/wav8k/min/tt/s1/422o0305_0.91084988_051o0211_0.81493024_441o030y_-0.81493024_050c010t_-0.91084988.wav,4speakers/wav8k/min/tt/s2/422o0305_0.91084988_051o0211_0.81493024_441o030y_-0.81493024_050c010t_-0.91084988.wav,4speakers/wav8k/min/tt/s3/422o0305_0.91084988_051o0211_0.81493024_441o030y_-0.81493024_050c010t_-0.91084988.wav,4speakers/wav8k/min/tt/s4/422o0305_0.91084988_051o0211_0.81493024_441o030y_-0.81493024_050c010t_-0.91084988.wav
7682,4speakers/wav8k/min/tt/mix/422o0305_1.5736674_22ga0113_0.79004632_440c020i_-0.79004632_440c020u_-1.5736674.wav,4,40640,4speakers/wav8k/min/tt/s1/422o0305_1.5736674_22ga0113_0.79004632_440c020i_-0.79004632_440c020u_-1.5736674.wav,4speakers/wav8k/min/tt/s2/422o0305_1.5736674_22ga0113_0.79004632_440c020i_-0.79004632_440c020u_-1.5736674.wav,4speakers/wav8k/min/tt/s3/422o0305_1.5736674_22ga0113_0.79004632_440c020i_-0.79004632_440c020u_-1.5736674.wav,4speakers/wav8k/min/tt/s4/422o0305_1.5736674_22ga0113_0.79004632_440c020i_-0.79004632_440c020u_-1.5736674.wav
7683,4speakers/wav8k/min/tt/mix/422o0305_2.0450756_050o020d_0.28820331_051o020o_-0.28820331_22go010q_-2.0450756.wav,4,23516,4speakers/wav8k/min/tt/s1/422o0305_2.0450756_050o020d_0.28820331_051o020o_-0.28820331_22go010q_-2.0450756.wav,4speakers/wav8k/min/tt/s2/422o0305_2.0450756_050o020d_0.28820331_051o020o_-0.28820331_22go010q_-2.0450756.wav,4speakers/wav8k/min/tt/s3/422o0305_2.0450756_050o020d_0.28820331_051o020o_-0.28820331_22go010q_-2.0450756.wav,4speakers/wav8k/min/tt/s4/422o0305_2.0450756_050o020d_0.28820331_051o020o_-0.28820331_22go010q_-2.0450756.wav
7684,4speakers/wav8k/min/tt/mix/422o0306_1.3611559_422a010q_0.82930271_441o030a_-0.82930271_421o030h_-1.3611559.wav,4,33554,4speakers/wav8k/min/tt/s1/422o0306_1.3611559_422a010q_0.82930271_441o030a_-0.82930271_421o030h_-1.3611559.wav,4speakers/wav8k/min/tt/s2/422o0306_1.3611559_422a010q_0.82930271_441o030a_-0.82930271_421o030h_-1.3611559.wav,4speakers/wav8k/min/tt/s3/422o0306_1.3611559_422a010q_0.82930271_441o030a_-0.82930271_421o030h_-1.3611559.wav,4speakers/wav8k/min/tt/s4/422o0306_1.3611559_422a010q_0.82930271_441o030a_-0.82930271_421o030h_-1.3611559.wav
7685,4speakers/wav8k/min/tt/mix/422o0306_2.0188342_446c020m_0.25423081_446c0208_-0.25423081_447o0312_-2.0188342.wav,4,34808,4speakers/wav8k/min/tt/s1/422o0306_2.0188342_446c020m_0.25423081_446c0208_-0.25423081_447o0312_-2.0188342.wav,4speakers/wav8k/min/tt/s2/422o0306_2.0188342_446c020m_0.25423081_446c0208_-0.25423081_447o0312_-2.0188342.wav,4speakers/wav8k/min/tt/s3/422o0306_2.0188342_446c020m_0.25423081_446c0208_-0.25423081_447o0312_-2.0188342.wav,4speakers/wav8k/min/tt/s4/422o0306_2.0188342_446c020m_0.25423081_446c0208_-0.25423081_447o0312_-2.0188342.wav
7686,4speakers/wav8k/min/tt/mix/422o0306_2.2890773_22ha010q_2.4730925_421a010r_-2.4730925_447o0301_-2.2890773.wav,4,39360,4speakers/wav8k/min/tt/s1/422o0306_2.2890773_22ha010q_2.4730925_421a010r_-2.4730925_447o0301_-2.2890773.wav,4speakers/wav8k/min/tt/s2/422o0306_2.2890773_22ha010q_2.4730925_421a010r_-2.4730925_447o0301_-2.2890773.wav,4speakers/wav8k/min/tt/s3/422o0306_2.2890773_22ha010q_2.4730925_421a010r_-2.4730925_447o0301_-2.2890773.wav,4speakers/wav8k/min/tt/s4/422o0306_2.2890773_22ha010q_2.4730925_421a010r_-2.4730925_447o0301_-2.2890773.wav
7687,4speakers/wav8k/min/tt/mix/422o0309_0.12072718_442o0307_0.39480696_441o030i_-0.39480696_442o030f_-0.12072718.wav,4,55744,4speakers/wav8k/min/tt/s1/422o0309_0.12072718_442o0307_0.39480696_441o030i_-0.39480696_442o030f_-0.12072718.wav,4speakers/wav8k/min/tt/s2/422o0309_0.12072718_442o0307_0.39480696_441o030i_-0.39480696_442o030f_-0.12072718.wav,4speakers/wav8k/min/tt/s3/422o0309_0.12072718_442o0307_0.39480696_441o030i_-0.39480696_442o030f_-0.12072718.wav,4speakers/wav8k/min/tt/s4/422o0309_0.12072718_442o0307_0.39480696_441o030i_-0.39480696_442o030f_-0.12072718.wav
7688,4speakers/wav8k/min/tt/mix/422o0309_1.9764189_444c0210_0.39833238_050c010p_-0.39833238_440c020v_-1.9764189.wav,4,36929,4speakers/wav8k/min/tt/s1/422o0309_1.9764189_444c0210_0.39833238_050c010p_-0.39833238_440c020v_-1.9764189.wav,4speakers/wav8k/min/tt/s2/422o0309_1.9764189_444c0210_0.39833238_050c010p_-0.39833238_440c020v_-1.9764189.wav,4speakers/wav8k/min/tt/s3/422o0309_1.9764189_444c0210_0.39833238_050c010p_-0.39833238_440c020v_-1.9764189.wav,4speakers/wav8k/min/tt/s4/422o0309_1.9764189_444c0210_0.39833238_050c010p_-0.39833238_440c020v_-1.9764189.wav
